Time,V(pwm),-1*I(V_MAINSW)
0.59213975070006,1,3.37013526732335
0.59214005070006,1,3.54425191186601
0.59214035070006,1,3.71836233785143
0.59214065070006,1,3.89246654306771
0.59214095070006,1,4.066564525594
0.59214125070006,1,4.24065628339304
0.59214155070006,1,4.41474181495141
0.59214185070006,1,4.5888211185229
0.592142150700059,1,4.76289419247769
0.592142450700059,1,4.93696103541879
0.592142750700059,1,5.11102164624026
0.592143050700059,1,5.2850760234287
0.592143350700059,1,5.45912416581996
0.592143650700059,1,5.63316607230809
0.592143950700059,1,5.80720174184535
0.592143960700059,1,5.81300282437587
0.592143980700059,1,5.82460496935528
0.592144020700059,1,5.84780917526223
0.592144030700059,1,5.85361020924756
0.592144050700059,1,5.86521225736942
0.592144060700059,1,5.87101327080745
0.592144070700059,0.49999999627471,0.393519937992096
0.592144090700059,-1.86264514923096e-09,3.93576920032501e-05
0.592144118805196,0,3.93578667601448e-05
0.592144165014201,0,3.93574238542142e-05
0.592144257432209,0,3.9356393198413e-05
0.592144442268226,0,3.9354471063892e-05
0.592144742268226,0,3.93512173568825e-05
0.592145042268226,0,3.93480448516456e-05
0.592145342268226,0,3.93447666668508e-05
0.592145642268226,0,3.93415686399581e-05
0.592145942268226,0,3.9338265889732e-05
0.592146242268226,0,3.93350424619096e-05
0.592146542268226,0,3.93317150813918e-05
0.592146842268226,0,3.93284663535555e-05
0.592147142268226,0,3.93251142957723e-05
0.592147442268226,0,3.93218403532533e-05
0.592147742268226,0,3.93184635853732e-05
0.592148042268226,0,3.93151645012016e-05
0.592148342268226,0,3.93117792290348e-05
0.592148404,0,3.93110867329526e-05
0.592148404592148,0,3.93110800896868e-05
0.592148405,0,3.93110755155081e-05
0.592148405592148,0,3.93110688728694e-05
0.592148406,0,3.93110642983316e-05
0.592148406592148,0,3.93110576540276e-05
0.592148407776445,0,3.93110443679453e-05
0.592148410145039,0,3.93110177959819e-05
0.592148414882226,0.429007761180401,3.93109646478051e-05
0.592148424356601,1,2.60991054773331
0.59214844330535,1,2.62095352436882
0.592148475949235,1,2.63997771998402
0.592148529911379,1,2.67142559651984
0.592148637835668,1,2.73432071338175
0.592148853684246,1,2.86010840936797
0.592149153684246,1,3.03493056318257
0.592149453684246,1,3.20974634861341
0.592149753684246,1,3.38455576292472
0.592150053684246,1,3.55935880349716
0.592150353684246,1,3.73415546811884
0.592150653684246,1,3.90894575428683
0.592150953684246,1,4.0837296601967
0.592151253684246,1,4.25850718398578
0.592151553684246,1,4.43327832373325
0.592151853684246,1,4.60804307792569
0.592152153684246,1,4.78280144499149
0.592152453684246,1,4.95755342353368
0.592152753684246,1,5.13229901221348
0.592153053684246,1,5.30703820969211
0.592153353684246,1,5.48177101480542
0.592153653684246,1,5.65649742638925
0.592153953684246,1,5.83121744345408
0.592153963684246,1,5.83704133529682
0.592153983684246,1,5.84868909709621
0.592154023684246,1,5.87198453530436
0.592154033684246,1,5.87780837679747
0.592154043684246,1,5.88363221270265
0.592154053684246,1,5.88945603987668
0.592154063684246,0.499999992549419,0.393515348434448
0.592154083684246,-1.86264514923096e-09,3.93576920032501e-05
0.59215411169847,0,3.9357413309034e-05
0.592154157794136,0,3.93569735505899e-05
0.592154249985467,0,3.93559486922147e-05
0.592154434368131,0,3.93540386812901e-05
0.592154734368131,0,3.93507964459765e-05
0.592155034368131,0,3.93476357791614e-05
0.592155334368131,0,3.93443691444305e-05
0.592155634368131,0,3.93411830305881e-05
0.592155934368131,0,3.93378919083349e-05
0.59215623436813,0,3.933468046847e-05
0.59215653436813,0,3.93313647934429e-05
0.59215683436813,0,3.93281281286647e-05
0.59215713436813,0,3.93247878535986e-05
0.59215743436813,0,3.93215260493839e-05
0.59215773436813,0,3.9318161141156e-05
0.59215803436813,0,3.93148742706554e-05
0.59215833436813,0,3.93115010325056e-05
0.592158406,0,3.931070027523e-05
0.592158406592158,0,3.9310693655579e-05
0.592158407,0,3.93106890973372e-05
0.592158407592158,0,3.93106824763973e-05
0.592158408,0,3.93106779181486e-05
0.592158408592158,0,3.93106712971974e-05
0.592158409776475,0,3.93106580576699e-05
0.592158412145109,0,3.93106315771385e-05
0.592158416882376,0.429021775722504,3.93105786130757e-05
0.592158426356911,0.999999992549419,2.63165038824081
0.59215844530598,1,2.64273675141158
0.592158477764761,1,2.66172705258941
0.592158532021683,1,2.6934703765437
0.592158640535527,1,2.75695636554155
0.592158857563214,1,2.88392571470467
0.592159157563213,1,3.05943129671505
0.592159457563213,1,3.23493035323918
0.592159757563213,1,3.4104228814831
0.592160057563213,1,3.58590887888568
0.592160357563213,1,3.76138834294397
0.592160657563213,1,3.93686127156252
0.592160957563213,1,4.11232766252942
0.592161257563213,1,4.28778751415666
0.592161557563213,1,4.46324082452338
0.592161857563213,1,4.63868759205798
0.592162157563213,1,4.81412781518884
0.592162457563213,1,4.98956149251899
0.592162757563213,1,5.16498862265144
0.592163057563213,1,5.34040920436382
0.592163357563213,1,5.51582323631737
0.592163657563213,1,5.69123071758077
0.592163957563213,1,5.86663164698984
0.592163967563213,1,5.87247823318467
0.592163987563213,1,5.88417138328077
0.592163997563213,1,5.89001794811338
0.592164017563213,1,5.90171105397167
0.592164027563213,1,5.90755759680178
0.592164037563213,0.49999999627471,0.393511116504669
0.592164057563213,0,3.93576920032501e-05
0.59216408548602,0,3.93569905234956e-05
0.592164131467242,0,3.93565492502147e-05
0.592164223429685,0,3.93555348285812e-05
0.592164407354571,0,3.93536322524186e-05
0.592164707354571,0,3.93504060723282e-05
0.592165007354571,0,3.93472525136405e-05
0.592165307354571,0,3.93440020129664e-05
0.592165607354571,0,3.93408230818853e-05
0.592165907354571,0,3.93375481713039e-05
0.592166207354571,0,3.93343439895194e-05
0.592166507354571,0,3.93310446030037e-05
0.592166807354571,0,3.93278152720049e-05
0.592167107354571,0,3.93244913617476e-05
0.592167407354571,0,3.93212369672021e-05
0.592167707354571,0,3.93178884997309e-05
0.592168007354571,0,3.93146091148466e-05
0.59216830735457,0,3.93112501644814e-05
0.592168408,0,3.93101287116029e-05
0.592168408592168,0,3.93101221128735e-05
0.592168409,0,3.93101175686049e-05
0.592168409592168,0,3.93101109700681e-05
0.59216841,0,3.93101064256737e-05
0.592168410592168,0,3.93100998272392e-05
0.592168411776505,0,3.93100866305255e-05
0.592168414145179,0,3.93100602352064e-05
0.592168418882526,0.429035767912865,3.9310007441686e-05
0.592168428357221,0.999999992549419,2.63881912827492
0.59216844730661,1,2.64994891238166
0.592168479671568,1,2.66895814304007
0.592168534040011,1,2.70089071895927
0.592168642776897,1,2.76475519320229
0.592168860250669,1,2.89248143840814
0.592169160250668,1,3.06867098808289
0.592169460250668,1,3.24485385476146
0.592169760250668,1,3.42103003588272
0.592170060250668,1,3.59719952853629
0.592170360250668,1,3.77336233051028
0.592170660250668,1,3.94951843947638
0.592170960250668,1,4.12566785339732
0.592171260250668,1,4.30181057035225
0.592171560250668,1,4.47794658853672
0.592171860250668,1,4.65407590632094
0.592172160250668,1,4.83019852213329
0.592172460250668,1,5.00631443457678
0.592172760250668,1,5.18242364231264
0.592173060250668,1,5.3585261440021
0.592173360250668,1,5.534621938481
0.592173660250668,1,5.7107110247016
0.592173960250668,1,5.88679340149974
0.592173970250668,1,5.89266269974178
0.592173990250668,1,5.90440127399052
0.592174000250668,1,5.91027054993901
0.592174010250668,1,5.91613981814589
0.592174020250668,1,5.92200907994993
0.592174030250668,0.49999999627471,0.393506467342377
0.592174050250668,-1.86264514923096e-09,3.93558293581009e-05
0.592174078093599,0,3.93565366515816e-05
0.592174123975577,0,3.93560982672276e-05
0.592174215739532,0,3.93550892709383e-05
0.592174399267443,0,3.93531979270651e-05
0.592174699267443,0,3.9349982972549e-05
0.592174999267443,0,3.93468409106736e-05
0.592175299267443,0,3.93436017132294e-05
0.592175599267442,0,3.93404343536569e-05
0.592175899267442,0,3.93371708235736e-05
0.592176199267442,0,3.93339782881986e-05
0.592176499267442,0,3.93306903591359e-05
0.592176799267442,0,3.93274727495891e-05
0.592177099267442,0,3.93241603734778e-05
0.592177399267442,0,3.93209177755316e-05
0.592177699267442,0,3.93175809186783e-05
0.592177999267442,0,3.93143134056022e-05
0.592178299267442,0,3.93109662166049e-05
0.59217841,0,3.93097365801757e-05
0.592178410592178,0,3.93097300046604e-05
0.592178411,0,3.93097254756938e-05
0.592178411592178,0,3.93097188992764e-05
0.592178412,0,3.93097143706715e-05
0.592178412592178,0,3.93097077951259e-05
0.592178413776535,0,3.93096946420092e-05
0.592178416145249,0,3.93096683366859e-05
0.592178420882676,0.429049782454967,3.93096157226235e-05
0.592178430357531,1,2.65642666816711
0.59217844930724,1,2.66759965516394
0.592178481515182,1,2.68658976786537
0.592178536126121,1,2.71878871810623
0.592178645347998,1,2.78318591904826
0.592178863791754,1,2.91197752929293
0.592179163791754,1,3.08884766948177
0.592179463791754,1,3.26571096980479
0.592179763791754,1,3.44256742735161
0.592180063791754,1,3.61941703932825
0.592180363791754,1,3.79625980346464
0.592180663791753,1,3.97309571743244
0.592180963791753,1,4.14992477907799
0.592181263791753,1,4.32674698653864
0.592181563791753,1,4.50356233800994
0.592181863791753,1,4.68037083186209
0.592182163791753,1,4.85717246658169
0.592182463791753,1,5.03396724059712
0.592182763791753,1,5.21075515268603
0.592183063791753,1,5.38753620150965
0.592183363791753,1,5.5643103858456
0.592183663791753,1,5.74107770464616
0.592183963791753,1,5.91783815686358
0.592183973791753,1,5.92373005498666
0.592183993791753,1,5.93551382835722
0.592184003791753,1,5.94140570366289
0.592184013791753,0.49999999627471,0.39350301027298
0.592184033791753,0,3.93558293581009e-05
0.592184061542666,0,3.93561835799949e-05
0.592184107309724,0,3.93557478684664e-05
0.592184198843841,0,3.93547451865098e-05
0.592184381912073,0,3.93528652666147e-05
0.592184681912073,0,3.93496624326714e-05
0.592184981912073,0,3.93465313881965e-05
0.592185281912073,0,3.93433045095797e-05
0.592185581912073,0,3.93401481359875e-05
0.592185881912073,0,3.93368970968951e-05
0.592186181912073,0,3.93337155385094e-05
0.592186481912073,0,3.93304402524176e-05
0.592186781912073,0,3.93272336282769e-05
0.592187081912072,0,3.9323934031354e-05
0.592187381912072,0,3.93207024407937e-05
0.592187681912072,0,3.93173784869784e-05
0.592187981912072,0,3.9314122013941e-05
0.592188281912072,0,3.93107873686406e-05
0.592188412,0,3.9309347690311e-05
0.592188412592188,0,3.93093411364493e-05
0.592188413,0,3.93093366232618e-05
0.592188413592188,0,3.93093300701097e-05
0.592188414,0,3.93093255550876e-05
0.592188414592188,0,3.9309319001736e-05
0.592188415776565,0,3.93093058939538e-05
0.592188418145319,0,3.93092796771508e-05
0.592188422882826,0.429063767194748,3.93092272403051e-05
0.592188432357841,0.999999992549419,2.67219260334969
0.59218845130787,1,2.68340867047664
0.59218848337132,1,2.70238620828604
0.592188538201459,1,2.73483857762767
0.592188647861737,1,2.79974259523442
0.592188867182294,1,2.9295477513806
0.592189167182294,1,3.10709701827727
0.592189467182294,1,3.28463928826386
0.592189767182294,1,3.46217455837177
0.592190067182294,1,3.63970282586524
0.592190367182293,1,3.81722408835776
0.592190667182293,1,3.99473834346281
0.592190967182293,1,4.17224558914313
0.592191267182293,1,4.34974582347786
0.592191567182293,1,4.52723904460436
0.592191867182293,1,4.70472525089281
0.592192167182293,1,4.88220444071339
0.592192467182293,1,5.05967661272734
0.592192767182293,1,5.23714176559588
0.592193067182293,1,5.41459989786381
0.592193367182293,1,5.59205100859981
0.592193667182293,1,5.76949509646511
0.592193967182293,1,5.94693216058658
0.592193977182293,1,5.95284661045298
0.592193987182293,1,5.95876105100615
0.592193997182293,0.49999999627471,0.393499374389648
0.592194017182293,0,3.93558293581009e-05
0.592194044848823,0,3.93558282745961e-05
0.592194090511162,0,3.93554000269929e-05
0.59219418183584,0,3.93543984784145e-05
0.592194364485195,0,3.93525343146406e-05
0.592194664485195,0,3.93493385865305e-05
0.592194964485195,0,3.93462232605394e-05
0.592195264485195,0,3.93430037166518e-05
0.592195564485195,0,3.93398630015845e-05
0.592195864485195,0,3.93366194940082e-05
0.592196164485195,0,3.93334535621495e-05
0.592196464485195,0,3.93301859793801e-05
0.592196764485195,0,3.93269949715428e-05
0.592197064485195,0,3.93237032301824e-05
0.592197364485195,0,3.9320487262828e-05
0.592197664485195,0,3.93171713013434e-05
0.592197964485195,0,3.9313930471907e-05
0.592198264485195,0,3.93106058428462e-05
0.592198414,0,3.93089567147231e-05
0.592198414592198,0,3.93089501828821e-05
0.592198415,0,3.93089456856661e-05
0.592198415592198,0,3.9308939152936e-05
0.592198416,0,3.93089346561026e-05
0.592198416592198,0,3.93089281235182e-05
0.592198417776595,0,3.93089150582766e-05
0.592198420145389,0,3.93088889289166e-05
0.592198424882976,0.429077781736851,3.93088366668695e-05
0.592198434358151,1,2.68587052822113
0.5921984533085,1,2.69712962966878
0.592198485241083,1,2.71610187989427
0.592198540264147,1,2.7487927871407
0.592198650310275,1,2.81417385896202
0.592198870402531,1,2.94493303837953
0.592199170402531,1,3.123160000192
0.592199470402531,1,3.30137980805011
0.592199770402531,1,3.47959245886886
0.592200070402531,1,3.65779795008712
0.592200370402531,1,3.83599627920194
0.592200670402531,1,4.01418744376861
0.592200970402531,1,4.19237144169165
0.59220127040253,1,4.37054827110842
0.59220157040253,1,4.54871793015627
0.59220187040253,1,4.72688041720539
0.59220217040253,1,4.90503573062597
0.59220247040253,1,5.08318386902101
0.59220277040253,1,5.26132483093534
0.59220307040253,1,5.43945861520479
0.59220337040253,1,5.61758522072341
0.59220367040253,1,5.79570464615244
0.59220368040253,1,5.80164183833404
0.59220370040253,1,5.81351619859925
0.59220374040253,1,5.83726482244674
0.59220382040253,1,5.88476168672787
0.59220383040253,1,5.89069875888526
0.59220385040253,1,5.90257287974237
0.59220389040253,1,5.92632102483185
0.59220390040253,1,5.93225804093527
0.59220392040253,1,5.94413205026649
0.59220396040253,1,5.96787997207139
0.59220397040253,1,5.97381693281932
0.59220398040253,0.49999999627471,0.393495798110962
0.59220400040253,0,3.93576920032501e-05
0.592204027988619,0,3.93554700868944e-05
0.592204073551094,0,3.93550458481383e-05
0.592204164676043,0,3.93540481774327e-05
0.592204346925941,0,3.93521969496036e-05
0.592204646925941,0,3.93490103193644e-05
0.592204946925941,0,3.93459087588803e-05
0.592205246925941,0,3.93426979284246e-05
0.592205546925941,0,3.93395714566105e-05
0.592205846925941,0,3.93363363742263e-05
0.592206146925941,0,3.93331850796468e-05
0.592206446925941,0,3.93299257085917e-05
0.592206746925941,0,3.93267496667793e-05
0.592207046925941,0,3.93234659821573e-05
0.592207346925941,0,3.93202652582761e-05
0.592207646925941,0,3.93169572446648e-05
0.592207946925941,0,3.93137318956431e-05
0.592208246925941,0,3.93104170998831e-05
0.592208416,0,3.93085584164355e-05
0.592208416592208,0,3.93085519065361e-05
0.592208417,0,3.93085474233211e-05
0.592208417592208,0,3.93085409125284e-05
0.592208418,0,3.93085364286923e-05
0.592208418592208,0,3.93085299185102e-05
0.592208419776625,0,3.93085168978839e-05
0.592208422145459,0,3.93084908543624e-05
0.592208426883126,0.429091781377792,3.93084387646679e-05
0.592208436358461,1,2.69722613692284
0.59220845530913,1,2.70852816652041
0.592208487125497,1,2.72750312648714
0.592208542312374,1,2.76041582319885
0.592208652686128,1,2.8262404530542
0.592208873433637,1,2.95788666553563
0.592209173433637,1,3.13678992056521
0.592209473433637,1,3.31568586465437
0.592209773433637,1,3.49457449477632
0.592210073433637,1,3.67345580813708
0.592210373433637,1,3.85232980217552
0.592210673433637,1,4.03119647462154
0.592210973433637,1,4.21005582343787
0.592211273433637,1,4.38890784647083
0.592211573433637,1,4.56775254185777
0.592211873433637,1,4.74658990820171
0.592212173433637,1,4.92541994369822
0.592212473433637,1,5.1042426470085
0.592212773433637,1,5.28305801673559
0.592213073433637,1,5.46186605154071
0.592213373433637,1,5.64066675031791
0.592213673433637,1,5.81946011207765
0.592213683433637,1,5.82541976554785
0.592213703433637,1,5.83733904937981
0.592213743433637,1,5.86117751774145
0.592213823433637,1,5.90885406214511
0.592213833433637,1,5.91481359361205
0.592213853433637,1,5.9267326326808
0.592213893433637,1,5.95057061145781
0.592213903433637,1,5.95653008576483
0.592213923433637,1,5.96844901028089
0.592213933433637,1,5.97440845926758
0.592213953433637,1,5.98632733593695
0.592213963433637,1,5.99228676065104
0.592213973433637,0.49999999627471,0.393492937088013
0.592213993433637,-1.86264514923096e-09,3.93558293581009e-05
0.592214020929467,0,3.93551890729435e-05
0.592214066378861,0,3.93547635726462e-05
0.592214157277651,0,3.93537758141844e-05
0.59221433907523,0,3.93519321518826e-05
0.59221463907523,0,3.93487610011387e-05
0.59221493907523,0,3.93456669375942e-05
0.59221523907523,0,3.93424715953699e-05
0.59221553907523,0,3.93393527543251e-05
0.59221583907523,0,3.93361331819568e-05
0.59221613907523,0,3.93329896403085e-05
0.59221643907523,0,3.93297458113956e-05
0.59221673907523,0,3.93265776353598e-05
0.592217039075229,0,3.93233095332644e-05
0.592217339075229,0,3.93201167805494e-05
0.592217639075229,0,3.93168243964228e-05
